customer_id,first_name,last_name,street,city,region,postal_code,country,phone,email,tax_id,account_group,sales_org,distribution_channel,division,currency,payment_terms,credit_limit,language,created_date,gender,age,payment_method
C230720,Josephine,Stey,Hartungallee 8/3,Magdeburg,Baden-Württemberg,18418,DE,+49 160 2674585,josephine.stey@icloud.com,45418782219,Z001,2000,10,00,EUR,NT00,5000,DE,2022-10-31,Female,62.0,Cash
C221406,  Şehamet ,Dumanlı,90986 Abdurrahman Square Apt. 087,Izmir,Aegean,03991,TR,+90 545 696 3599,şehamet.dumanlı@icloud.com,76451868284,Z002,1000,10,00,TRY,NT00,1000,TR,2024-02-12,Female,39.0,Credit Card
C744525,Amanda,Downs,339 Atkinson Springs Apt. 031,Mckenzieton,Wrightport,17715,france,+1 886-415-9040,amanda.downs@icloud.com,FR63333724361,Z002,2000,10,00,EUR,NT00,5000,EN,2021-05-01,Female,28.0,Credit Card
C269061,Nurdeniz,Sezer,3177 Özgür Spring Apt. 568,Ankara,Aegean,50137,TR,0507 823 4650,nurdeniz.sezer@icloud.com,54798415809,Z001,1000,10,00,TRY,NT00,1000,TR,2022-01-29,Female,48.0,Credit Card
C177930,Claus-Peter,Klemm,Wähnerring 688,Hamburg,Berlin,29568,DE,,claus-peter.klemm@gmail.com,64644172338,Z001,1000,20,00,EUR,NT30,0,DE,2024-01-26,Female,41.0,Cash
C290005,BEKBAY,Erdoğan,635 Hançer Junction,Adana,Aegean,54683,turkey,(598) 928-9711,,58492704207,Z001,2000,20,00,TRY,NT30,25000,TR,2023-01-06,Female,44.0,Credit Card
C539445,Berkal,İnönü,5407 Kısakürek Cliff,Istanbul,Mediterranean,45377,TR,+90 509 424 6525,berkal.i̇nönü@icloud.com,45458368980,ZKAM,2000,10,00,TRY,NT30,1000,TR,2023/02/14,Female,64.0,Cash
C220253,Melissa,Mitchell,34320 Brown Inlet Apt. 010,Paulaville,Brownview,21825,GB,+1 810-202-1654,melissa.mitchell@yahoo.com,GB877383187,Z001,1000,10,00,GBP,NT00,25000,EN,2021-10-16,Male,64.0,Cash
C203282,Joanne,Browning,938 Solis Divide Suite 637,Port Joshuastad,Hectorchester,22214,FR,+1 358-410-7840,joanne.browning@gmail.com,FR33666041957,Z001,2000,20,00,EUR,NT30,25000,EN,2021-03-21,Male,29.0,Cash
C191328,Nazende,Seven,4785 Dilsitan Haven Suite 903,Izmir,Mediterranean,95295,turkey,+90 532 567 6408,Nazende.Seven@Outlook.Com,55086345598,Z001,1000,10,00,TRY,NT00,0,TR,2020-11-19,Female,37.0,Cash
C419814,Birsan,Karadeniz,7706 Ergül Grove Suite 450,Bursa,Aegean,63322,tr,+90 588 529 9105,birsan.karadeniz@outlook.com,33883960960,Z002,2000,10,00,TRY,NT00,0,TR,2021-01-20,Male,41.0,Cash
C435290,Serda,Durmuş,2835 Şazime Common Apt. 884,Istanbul,Black Sea,07308,TR,+90 500 514 2882,serda.durmuş@outlook.com,44056605952,Z002,1000,10,00,TRY,NT00,0,TR,2023-12-30,Female,18.0,Credit Card
C232838,Koncagül,Gül,6484 Varlık Knoll Suite 457,Adana,Aegean,96599,TR,,koncagül.gül@icloud.com,27907994325,Z001,1000,10,00,TRY,NT00,0,TR,2021-10-20,Female,44.0,Credit Card
C212489,Nural,Şensoy,82063 Yüksel Mountains,Bursa,Marmara,60922,TR,+90 543 435 9762,nural.şensoy@gmail.com,62166311110,Z001,2000,10,00,TRY,NT00,1000,TR,2023-04-03,Female,56.0,Cash
C302242,Ashley,Stevens,67777 Anderson Plains Suite 101,East Erik,New Cynthiaview,80432,GB,+1 821-801-9224,ashley.stevens@yahoo.com,GB296479924,Z002,2000,10,00,GBP,NT45,-1000,EN,2022-04-05,female,18.0,Cash
C213719,Günaydin,Dumanlı,4406 Seniha Shore,Bursa,Mediterranean,85469,TR,+90 533 851 4955,günaydin.dumanlı@outlook.com,85746110338,Z001,2000,10,00,TRY,NT00,0,TR,"Jun 20, 2021",Female,54.0,Debit Card
C208138,Dalan,Öcalan,664 Tarancı Greens,Konya,Marmara,00928,TR,+90 568 708 7097,DALAN.ÖCALAN@YAHOO.COM,15731741021,Z002,1000,10,00,TRY,NT00,5000,TR,09/08/2024,Female,30.0,Cash
C958621,Refet,Mansız,470 Öncel Garden,Istanbul,Mediterranean,47789,TR,+90 510 219 5194,refet.mansız@yahoo.com,27491086719,Z001,1000,10,00,TRY,NT00,0,TR,2023-09-01,M,64.0,Credit Card
C153021,Nezize,TARHAN,0108 Hançer Meadow,Bursa,Black Sea,31765,TR,+90 560 321 8475,nezize.tarhanicloud.com,64283864576,Z001,1000,20,10,TRY,NT30,10000,TR,2024-02-16,Male,56.0,Debit Card
C228349,Carla,Stafford,153 Kathleen Roads Suite 873,Delgadoborough,Vanessaview,82242,FR,+1 492-859-9134, carla.stafford@gmail.com  ,FR25514118627,Z002,2000,10,00,EUR,NT30,0,EN,2021-05-20,Female,55.0,Credit Card
C194049,,Seven,4207 Şafak Loop Apt. 890,Istanbul,Aegean,84053,TR,(506) 116-5488,serda.seven@hotmail.com,99931663875,Z001,1000,10,00,TRY,NT00,0,TR,2022-02-05,Female,45.0,Debit Card
C133649,Kösemen,Soylu,496 Öztürk Ports,Antalya,Marmara,31522,Turkey,556.197.3267,kösemen.soylu@hotmail.com,88851787738,Z001,3000,10,00,TRY,NT00,10000,TR,2024-05-24,Female,18.0,Cash
C161909,Kenter,Demirel,544 Duran Mews,Gaziantep,Mediterranean,78920,TR,+90 542 727 1437,kenter.demirel@gmail.com,35283229037,ZKAM,1000,10,00,TRY,NT00,10000,TR,2021-10-26,Male,52.0,Cash
C132055,Atatöre,Soylu,68811 Server Lodge Suite 198,Istanbul,Mediterranean,44689,TR,+90 544 919 3360,atatöre.soylu@yahoo.com,74792895604,Z001,1000,20,00,TRY,NT00,5000,TR,2021-08-04,Female,57.0,Credit Card
C429960,Feremez,Şama,01879 Nurda Mews,Izmir,Mediterranean,05709,TR,+90 540 603 4841,feremez.şama@gmail.com,41037657018,Z002,3000,10,00,TRY,NT60,25000,TR,2024-11-27,Male,40.0,Cash
C255141,Yolal,Arsoy,420 Zorlu Villages Suite 215,Konya,Marmara,81843,TR,+90 545 639 4163,YOLAL.ARSOY@OUTLOOK.COM,33160563825,ZKAM,1000,10,00,TRY,NT00,50000,TR,2021-06-30,Female,50.0,Debit Card
C451997,,Akçay,928 Yahşi Estate,Bursa,Marmara,24368,TR,+90 511 697 9405,Birgit.Akçay@Outlook.Com,68899279523,Z001,1000,10,00,TRY,NT00,0,TR,2020-12-21,Male,999,Credit Card
C212636,Miray,Durmuş,688 Ülker Stravenue Apt. 484,Ankara,,83243,TR,+90 521 618 1495,miray.durmuş@icloud.com,97285345242,ZKAM,1000,10,00,TRY,NT30,5000,TR,2023-02-09,Male,23.0,Credit Card
C194675,Evde,Aslan,5675 Aslan Plain Suite 390,Izmir,Marmara,53236,TR,+90 531 377 7428,evde.aslanyahoo.com,82012133090,Z001,1000,10,00,TRY,NT00,0,TR,2020-05-24,Male,37.0,Cash
C715919,Arifcan,Bilir,42517 Ayşeana Turnpike Suite 764,Izmir,Marmara,22072,TR,+90 515 148 6958,arifcan.bilir@hotmail.com,66671917266,Z001,1000,10,10,TRY,NT30,5000,TR,2024-08-21,Male,64.0,Debit Card
C339997,Günkurt,İnönü,35896 Alemdar Terrace,Bursa,Mediterranean,53104,TR,-,günkurt.i̇nönü@yahoo.com,84137479817,Z001,1000,10,00,TRY,NT00,0,TR,2024-07-22,Male,67.0,Cash
C180838,Kıvılcım,Yorulmaz,5256 Şama Forge,Gaziantep,Central Anatolia,73739,TR,,kıvılcım.yorulmaz@gmail.com,16617231005,Z001,1000,20,00,TRY,NT00,0,TR,2023-09-05,MALE,34.0,Cash
C171257,Hürüyet,İnönü,357 Erik Shores Suite 028,Istanbul,Mediterranean,22640,TR,+905983049671,hürüyet.i̇nönü@hotmail.com,64834567397,ZKAM,1000,10,10,TRY,NT00,0,TR,2024-11-05,Male,50.0,Credit Card
C311962,Traude,Hamann,Desiree-Benthin-Straße 23,Steinfurt,Mecklenburg-Vorpommern,68709,DEU,+49 175 3551102,traude.hamann@gmail.com,10967290232,Z001,2000,10,10,EUR,NT30,0,DE,2022-06-14,Female,69.0,Credit Card
C675111,Tolonbay,Yüksel,11320 Kezban Curve,Gaziantep,Aegean,05991,TR,+90 521 578 1596,tolonbay.yüksel@hotmail.com,76899368773,Z001,1000,10,00,TRY,NT00,1000,TR,2023-06-17,Female,46.0,Credit Card
C332471,Enes,Alemdar,9175 Ayşeana Highway Suite 578,Istanbul,Marmara,72781,TR,+90 516 281 1242,enes.alemdar@gmail.com,75048338510,Z002,1000,10,10,TRY,NT00,0,TR,2022-11-29,Male,46.0,Cash
C173242,Hüsnühâl,Bilgin,07849 Eraslan Ramp,Gaziantep,Black Sea,08783,TR,+90 524 843 6599,hüsnühâl.bilgin@gmail.com,74175454364,Z001,2000,10,00,TRY,NT30,1000,TR,2020-09-04,Male,58.0,Credit Card
C271259,Monis,Hançer,397 Erenalp Shoals Suite 353,Adana,Aegean,18054,TR,+90-574-219-3036,monis.hançer@icloud.com,85245803140,Z001,1000,10,00,TRY,NT00,25000,TR,07/02/2022,Male,23.0,Cash
C852376,Yaltırak,MANSIZ,0568 Şener Parks Suite 900,Antalya,,58604,TR,+90 538 389 5997,yaltırak.mansız@hotmail.com,45314471229,Z002,2000,20,00,TRY,NT00,10000,TR,"Apr 09, 2023",Male,46.0,Debit Card
C502283,Ayyaruk,Akar,33148 Şama Hollow,Izmir,Aegean,14780,TR,+90 503 183 5356,,89232272850,Z002,2000,10,00,TRY,NT00,0,TR,2024/07/28,Female,40.0,Credit Card
C151966,Darlene,Stuart,32686 Michael Villages Apt. 772,Fostertown,Michaeltown,47062,GB,+1 321-661-9234,,GB420632294,Z001,1000,10,00,GBP,NT00,1000,EN,2021-08-14,Male,35.0,Credit Card
C289914,,Manço,20409 Demirel Glens Apt. 539,Adana,Black Sea,84750,TR,+90 564 601 1719,güngören.manço@icloud.com,07163469756,ZKAM,2000,10,00,TRY,NT30,25000,TR,2024-08-20,Female,45.0,Credit Card
C194449,Durmuşali,Gülen,05546 Asiman Tunnel Apt. 911,Bursa,Marmara,38574,TR,(514) 715-6908,durmuşali.gülen@hotmail.com,58360328821,Z002,1000,10,00,TRY,NT30,0,TR,2022-06-16,Male,64.0,Credit Card
C460248,Polina,Carsten,Frankeplatz 4,Magdeburg,Saarland,13168,Germany,+49 178 3897277,polina.carsten@outlook.com,96995309829,Z002,1000,10,00,EUR,NT00,1000,DE,2024-01-12,Female,67.0,Cash
C183308,Doğuhan,Şafak,14694 İhsanoğlu Trail Suite 295,Antalya,Central Anatolia,82465,TR,+90 573 552 6955,doğuhan.şafak@icloud.com,66339148396,Z001,2000,10,00,TRY,NT00,0.0,TR,2023-07-04,Male,29.0,Cash
C369533,İsak,Hayrioğlu,8065 Hamiyet Square,Istanbul,Marmara,52096,TR,+90 508 366 1231,i̇sak.hayrioğlu@icloud.com,74406258385,Z001,2000,20,00,TRY,NT30,25000,TR,2022-07-30,Male,45.0,Debit Card
C278577,Kızıl,Yüksel,032 Oymak Flat,Antalya,Aegean,44881,TR,+90 512 948 6793,Kızıl.Yüksel@Hotmail.Com,74671243900,Z002,2000,20,00,TRY,NT00,0,TR,2024-08-05,Female,46.0,Cash
C955167,Ünsever,Arslan,74726 Değer Burgs,Izmir,Black Sea,06189,TR,+90 518 263 5213,ünsever.arslan@icloud.com,34702512922,Z001,1000,10,00,TRY,NT00,0,TR,2022-05-30,Female,53.0,Cash
C262691,Börteçin,Soylu,891 Sahil Garden Apt. 212,Bursa,Mediterranean,23933,TR,05384497980,börteçin.soylu@hotmail.com,18360386335,Z001,2000,10,00,TRY,NT00,0,TR,2023-01-13,Male,44.0,Cash
C253072,Erinçer,KARADENIZ,94776 Ülker Turnpike Apt. 076,Gaziantep,Central Anatolia,55013,TR,05936636323,erinçer.karadeniz@hotmail.com,26707928719,Z001,3000,10,00,TRY,NT00,1000.0,TR,2023-02-27,Male,35.0,Cash
C358945,,Durdu,4419 Demir Flats,Istanbul,Black Sea,16715,TR,+90 566 635 3443,akmaner.durdu@outlook.com,17858205839,Z002,1000,20,00,TRY,NT30,0,TR,2021-09-02,Woman,69.0,Credit Card
C249665,Uygun,Bilge,49679 Ferinaz Glen,Bursa,Black Sea,20237,TÜRKİYE,+90 504 726 1145,uygun.bilge@icloud.com,69256856583,Z002,1000,10,00,TRY,NT45,0,TR,2023-08-14,Female,63.0,Cash
C145106,Erbay,Bilir,84879 Siti Pass Suite 075,Bursa,Mediterranean,02072,TÜRKİYE,(500) 759-1493,erbay.bilir@icloud.com,17808025808,Z001,2000,10,00,TRY,NT15,5000,TR,2023-11-26,Female,69.0,Debit Card
C512379,Tuğrulhan,YILDIRIM,616 Arslan Mountain Apt. 009,Antalya,Marmara,87356,TR,+90 549 738 5068,tuğrulhan.yıldırım@hotmail.com,23909091291,Z001,1000,10,00,TRY,NT15,5000,TR,2023-10-06,Female,61.0,Credit Card
C107467,Neptün,Soylu,901 Alaz Landing,Konya,   ,72648,TR,+90 508 107 4652,neptün.soylu@gmail.com,67582730433,Z002,1000,10,00,TRY,NT00,10000,TR,2022-05-11,Female,26.0,Cash
C311896,Sümerya,Akdeniz,7935 Silanur Parks,Ankara,Unknown,38288,TR,05216791166,sümerya.akdeniz@hotmail.com,74079920609,Z001,1000,10,00,TRY,NT00,5000,TR,2023-05-14,Female,52.0,Debit Card
C503841,Merba,Çetin,3311 Kırgız Trail Suite 431,Bursa,Marmara,26394,TR,(578) 951-4428,merba.çetin@gmail.com,83805128030,ZKAM,1000,10,00,TRY,NT30,25000.0,TR,2022-04-30,Male,24.0,Credit Card
C336470,Julia,Glover,44111 Tonya Circle Suite 156,West Kathryn,AS,95680,US,+1 798-541-5528,julia.glover@outlook.com,45-3594490,Z001,1000,10,00,USD,NT30,0,EN,2022-11-23,Male,65.0,Credit Card
C870975,YurtgÃ¼ven,Soylu,0535 Bilgin Flat,Adana,Aegean,59310,TR,+90 500 394 4146,yurtgüven.soylu@icloud.com,31948675293,Z001,2000,10,00,TRY,NT00,0,TR,2021-04-18,Male,47.0,Debit Card
C116260,Alexandru,Şensoy,116 Asu Islands Apt. 143,Bursa,Aegean,89267,tr,+90 548 548 1052,alexandru.şensoy@yahoo.com,01008290120,Z001,1000,10,00,TRY,NT00,,TR,2023/10/17,Male,45.0,Debit Card
C164760,Sebattin,Erdoğan,08845 Yüksel Prairie Apt. 041,Adana,Marmara,60785,TÜRKİYE,+90 538 213 8302,sebattin.erdoğan@outlook.com,89322814036,Z001,1000,10,00,TRY,NT00,25000,TR,2024-02-25,Male,38.0,Cash
C107182,Azize,Şensoy,862 Korutürk Terrace Suite 298,Istanbul,,58705,TR,,azize.şensoy@gmail.com,54872215542,ZKAM,1000,10,00,TRY,NT45,1000,TR,2022-02-22,Female,46.0,Credit Card
C274269,Ferinaz,Fırat,71384 Sözer Place,Antalya,Aegean,10536,TR,+90 591 415 8501,ferinaz.fırat@hotmail.com,79441988220,Z001,2000,20,00,TRY,NT15,1000,TR,03-04-2022,Male,48.0,Credit Card
C124879,Hürdoğan,Eraslan,94002 Durdu Villages,Adana,Marmara,05511,TR,05997284556,HÜRDOĞAN.ERASLAN@ICLOUD.COM,21952990555,Z001,1000,10,00,TRY,NT00,5000,TR,2024-02-16,Male,63.0,Cash
C139125,Dilsitan,Korutürk,341 Abdulmenaf Mills Apt. 057,Gaziantep,Marmara,55720,turkey,+90 578 168 2614,dilsitan.korutürk@yahoo.com,56190991933,Z001,1000,10,00,TRY,NT15,0,TR,2024-12-02,FEMALE,50.0,Credit Card
C207015,Sevim,Akçay,4428 Bilir Mountains Apt. 341,Ankara,Central Anatolia,51524,TR,+90 513 352 6478,sevim.akçay@icloud.com,00064495002,Z002,3000,10,00,TRY,NT00,0,TR,2021-04-27,Male,25.0,Credit Card
C302136,Aypar,Şensoy,006 Hindal Trail Suite 404,Istanbul,Mediterranean,58616,TR,05256779353,aypar.şensoy@icloud.com,19082311406,Z002,1000,10,00,TRY,NT15,10000,TR,2022-06-05,Male,22.0,Cash
C835367,Akar,Akar,9213 Demirel Way Apt. 546,Bursa,Aegean,68105,TR,+90 510 875 4792,akar.akar@outlook.com,10592188622,Z002,1000,10,00,TRY,NT15,0,TR,2023-01-11,Female,20.0,Cash
C289116,Şamiha,Akdeniz,49590 Neşrin Islands Apt. 390,Bursa,Aegean,63958,TR,+90 515 580 4598,şamiha.akdeniz@gmail.com,04751531109,Z002,1000,10,10,TRY,NT15,0,TR,2020-12-25,F,21.0,Credit Card
C722613,Zaliha,ŞAFAK,0358 Erdoğan Village,Gaziantep,Mediterranean,46253,TR,+90 537 982 5202,zaliha.şafak@icloud.com,80548057369,Z001,2000,10,00,TRY,NT30,25000.0,TR,2020/09/26,Male,65.0,Credit Card
C231704,Fatih,Arslan,013 Akatay Trafficway Apt. 271,Adana,Mediterranean,47300,TR,+90 517 759 2819,fatih.arslan@gmail.com,38243205486,Z001,1000,10,10,TRY,NT15,1000,TR,2023-09-27,Female,63.0,Credit Card
C251812,Natascha,Drubin,Patrizia-Keudel-Ring 83-31,Oberviechtach,Bremen,23299,DE,+49 179 2581483,natascha.drubin@gmail.com,76913020607,Z001,1000,10,00,EUR,NT30,10000,DE,2020-11-08,Male,27.0,Cash
C211178,Tenvir,Şensoy,904 Kısakürek Trail Suite 390,Istanbul,Marmara,47601,TR,+90 566 372 3062,TENVIR.ŞENSOY@ICLOUD.COM,17656530860,Z001,1000,10,00,TRY,NT15,0,TR,16/11/2021,Female,150,Cash
C146431,Oluş,Akar,8115 Koldan Streets Apt. 371,Istanbul,,05870,TR,,oluş.akar@icloud.com,40242441346,Z001,2000,10,00,TRY,NT00,,TR,2023-07-02,Female,43.0,Cash
C295570,Arziye,Çamurcuoğlu,0628 Bilgin Drive Suite 989,Istanbul,Marmara,74354,TUR,+90 596 938 2069,arziye.çamurcuoğlu@hotmail.com,22586215681,Z001,1000,20,10,TRY,NT00,1000,TR,2022-12-31,Female,25.0,Credit Card
C970938,Merba,Yorulmaz,49075 Akar Lodge,Antalya,Black Sea,70855,TR,0520 908 3784,merba.yorulmaz@outlook.com,72399743006,Z001,2000,10,00,TRY,NT30,25000,TR,2021-01-06,Male,66.0,Cash
C271750,şadıman,Çamurcuoğlu,53102 Buhari Glens,Ankara,Mediterranean,86975,TR,+90 578 814 1969,şadıman.çamurcuoğlu@yahoo.com,81329778101,Z001,1000,10,00,TRY,NT00,25000,TR,08.11.2022,Female,44.0,Credit Card
C120424,Üge,Akçay,80692 Manço Mountains,Bursa,Black Sea,07819,TR,+90 595 595 1739,üge.akçay@icloud.com,83517699019,Z001,2000,10,00,TRY,NT00,10000,TR,2022-04-24,female,38.0,Credit Card
C149961,Cüneyit,Öcalan,6288 Hançer Plains,Antalya,Unknown,90755,TR,+90 526 153 6635,cüneyit.öcalan@icloud.com,51580731383,Z001,1000,10,00,TRY,NT60,1000,TR,2023-10-09,Female,39.0,Cash
C270153,Berksay,Sezgin,807 Şali Canyon Suite 532,Antalya,Black Sea,88925,TR,+90 543 732 3076,berksay.sezgin@icloud.com,81856458967,Z001,1000,10,00,TRY,NT00,5000,TR,2024-09-23,Female,29.0,Debit Card
C626489,Gülgüzel,Şafak,581 Kifaye Stream Apt. 848,Bursa,Mediterranean,44059,TR,+90 572 300 8311,gülgüzel.şafak@icloud.com,60524950527,Z001,1000,10,00,TRY,NT30,10000,TR,2020-09-27,Female,20.0,Debit Card
C237991,Göli,Şafak,14621 Akdeniz Crossing Suite 547,Gaziantep,Marmara,99621,TR,+90 542 884 2734,göli.şafak@icloud.com,58580937903,Z001,1000,20,00,TRY,NT00,5000,TR,2022-05-23,Female,48.0,Cash
C224817,  Aribert ,Niemeier,Killerallee 1461,Pirmasens,Hamburg,69489,DE,(174) 369-0231,aribert.niemeier@yahoo.com,50003252774,Z002,2000,10,00,EUR,NT30,10000,DE,2020-01-07,Female,40.0,Cash
C907236,Adasal,Bilgin,633 Özsözlü Loop Apt. 052,Izmir,Marmara,48541,TR,,adasal.bilgin@outlook.com,21879982861,Z002,1000,20,00,TRY,NT00,1000,TR,2021-12-13,Male,67.0,Debit Card
C704607,Neptün,Demirel,7064 Hükümdar Inlet Suite 464,Izmir,Black Sea,45000,TR,,neptün.demirel@yahoo.com,01633010257,Z001,1000,10,00,TRY,NT30,1000,TR,2022-07-08,Female,28.0,Cash
C272889,Nuriyet,Arsoy,8030 Nebih Harbors Apt. 740,Adana,Aegean,18187,TR,+90 536 244 4295,nuriyet.arsoy@hotmail.com,72708186625,ZKAM,2000,10,00,TRY,NT00,5000,TR,2023-12-10,Male,53.0,Credit Card
C280568,Büreyre,Aslan,305 Manço Islands,Istanbul,Aegean,39459,TR,,büreyre.aslan@icloud.com,65700805340,Z001,2000,20,00,TRY,NT30,1000,TR,2023-04-09,Male,63.0,Credit Card
C300399,Cevheri,Tevetoğlu,24862 Kıvılcım Harbors Suite 666,Ankara,Black Sea,64225,TR,+90 559 599 6261,cevheri.tevetoğlu@hotmail.com,68990714597,Z001,2000,10,00,TRY,NT00,1000,TR,2021/09/11,Male,41.0,Credit Card
C399111,Haluk,Bilgin,40550 Zengin Ports Suite 178,Ankara,Marmara,72970,TR,+90 556 225 9406,,11837492919,Z001,1000,10,10,TRY,NT30,25000,TR,2022-04-12,Female,21.0,Cash
C190454,Atanur,Ergül,5222 Gülfeza Mission,Gaziantep,Marmara,99757,TR,Unknown,ATANUR.ERGÜL@HOTMAIL.COM,38818566214,ZKAM,2000,10,00,TRY,NT00,10000,TR,2020-01-25,Male,46.0,Cash
C175430,Candeniz,Bilir,998 Meryeme Valleys Suite 666,Adana,,17587,TR,+90 586 367 5519,candeniz.bilir@outlook.com,81090784094,Z002,1000,20,00,TRY,NT60,0,TR,2024-11-13,Female,26.0,Cash
C207293,Birsen,Yılmaz,16897 Şama Unions,Konya,Black Sea,26868,TR,+90 506 502 5889,birsen.yılmaz@gmail.com,57006629442,Z001,1000,10,10,TRY,NT00,10000.0,TR,2020-05-20,Female,31.0,Cash
C234406,Cevale,Ergül,69294 Şama Key,Adana,Mediterranean,56280,TR,,cevale.ergül@gmail.com,,Z001,3000,10,00,TRY,NT00,0,TR,2024-09-08,Female,29.0,Cash
C257631,Rafia,Bilge,1944 Türknur Radial Suite 823,Gaziantep,Black Sea,24851,TR,Unknown,rafia.bilge@outlook.com,81549266579,Z001,2000,10,00,TRY,NT00,10000,TR,2021-12-18,Female,61.0,Cash
C120092,Miroslawa,Biggen,Evi-Kusch-Platz 812,Meißen,Mecklenburg-Vorpommern,66806,DE,+49 157 8123238,miroslawa.biggen@outlook.com,12603619577,Z001,3000,10,00,EUR,NT45,0,DE,2020-05-27,Male,22.0,Cash
C153195,Zennun,Dumanlı,086 İnönü Valley,Adana,Black Sea,39465,TR,+90 554 693 1518,zennun.dumanlı@gmail.com,26554249802,Z002,3000,10,00,TRY,NT30,1000,TR,2021-07-19,Male,54.0,Credit Card
C456276,Yertan,Sezgin,46514 Akçay Radial,Istanbul,Mediterranean,27224,TR,0527 624 9262,yertan.sezgin@outlook.com,67300735196,Z002,1000,10,00,TRY,NT30,5000,TR,2021-12-13,Male,62.0,Debit Card
C461248,Fetullah,Şama,5782 Zihni Path,Istanbul,Central Anatolia,52456,TR,+905608487405,fetullah.şama@gmail.com,46547366793,Z001,2000,10,00,TRY,NT45,5000,TR,2024-01-22,Female,36.0,Cash
C215345,Edaviye,Erdoğan,087 Mükrüme Mountain Suite 148,Bursa,Aegean,90157,TR,+90 545 701 9218,edaviye.erdoğan@yahoo.com,TBD,Z002,1000,10,00,TRY,NT45,1000,TR,22/12/2024,Female,35.0,Debit Card
C261930,Saydam,Sakarya,9691 Gelengül Springs Suite 966,Konya,Central Anatolia,73192,TR,+90 557 300 5381,SAYDAM.SAKARYA@YAHOO,13478258022,ZKAM,1000,10,00,TRY,NT00,50000,TR,2020/09/09,Male,65.0,Cash
C227437,Ioannis,Koch,Patbergstr. 8-3,Parsberg,Sachsen,79861,DE,+49 150 2280205,ioannis.koch@yahoo.com,60539519019,ZKAM,1000,10,00,EUR,NT45,0,DE,2021-03-20,Female,66.0,Debit Card
C303816,Ecegül,Zengin,564 Akalan Drive Suite 075,Antalya,Central Anatolia,28242,TR,+90 535 369 6449,ecegül.zengin@yahoo.com,13270658288,Z001,1000,10,00,TRY,NT00,1000,TR,2020-02-09,M,38.0,Debit Card
C910010,Rıfkıye,Şener,00900 Çıvgın Manors Apt. 274,Izmir,Mediterranean,84354,Türkiye,+90 532 929 6803,rıfkıye.şener@yahoo.com,76127731202,Z001,1000,10,00,TRY,NT00,5000,TR,2024-02-24,F,58.0,Credit Card
C994120,Paker,Durmuş,9553 Yüksel Heights,Gaziantep,Aegean,24503,TR,+90 525 802 6173,paker.durmuş@outlook.com,61331165961,Z001,3000,10,10,TRY,NT00,,TR,2020-09-25,Female,48.0,Debit Card
C268815,İzel,Ergül,672 İdiris Shore,Istanbul,Marmara,83230,TR,+90 580 685 1349, i̇zel.ergül@hotmail.com  ,34449466105,Z002,1000,10,00,TRY,NT00,5000,TR,2023-11-08,Female,19.0,Debit Card
C290455,Dündaralp,Duran,2763 Aksu Center,Gaziantep,Mediterranean,52279,,+90 596 102 2852,dündaralp.duran@hotmail.com,00414770513,Z001,2000,10,00,TRY,NT45,0,TR,2022-07-02,Female,34.0,Credit Card
C196600,Dilhuş,,46055 Durdali Plaza,Izmir,,01920,TR,+90 547 850 6441,dilhuş.duran@icloud.com,41941134285,Z001,1000,10,00,TRY,NT15,5000,TR,2021-12-02,Female,59.0,Debit Card
C299372,Metinkaya,Şama,788 Demirel Rest,Adana,Mediterranean,54886,TR,+90 509 797 6002,,65742425848,Z001,1000,10,00,TRY,NT30,0,TR,2023-01-05,Female,67.0,Credit Card
C107988,Mehrigül,Zorlu,062 Tayaydın Rapids Apt. 642,Izmir,Black Sea,32400,TR,+90 521 228 7692,mehrigül.zorlu@hotmail.com,88979943671,Z001,2000,20,00,TRY,NT30,0,TR,2022-10-26,Female,68.0,Debit Card
C204995,Tümkurt,Erdoğan,923 Örfiye Lights Suite 910,Antalya,Aegean,89328,TR,+90 581 783 6883,tümkurt.erdoğan@yahoo.com,28421406242,Z001,2000,20,00,TRY,NT30,0,TR,2024-12-16,Male,58.0,Cash
C787768,Merim,manço,9340 Akgündüz Circles Apt. 852,Konya,,33746,TR,+90 520 279 7789,merim.manço@icloud.com,93549820768,Z001,2000,10,00,TRY,NT15,5000,TR,2020-10-31,Female,36.0,Credit Card
C161022,TEKSOY,Tarhan,3312 Selçuk Square,Izmir,Marmara,92357,TR,+90 513 645 3018,teksoy.tarhan@icloud.com,13665104542,ZKAM,1000,10,00,TRY,NT00,0,TR,2021-02-01,Female,58.0,Debit Card
C127747,Sidar,Ergül,4711 Türk Curve Suite 831,Gaziantep,Marmara,14983,TR,05989194830,sidar.ergül@hotmail.com,09754228367,Z002,2000,20,00,TRY,NT00,0,TR,2022-06-14,Male,19.0,Debit Card
C271813,Hudavent,Akar,615 Erensoy Burgs,Adana,Aegean,86335,TR,(526) 675-1568,Hudavent.Akar@Hotmail.Com,78484575003,ZKAM,2000,10,00,TRY,NT45,10000,TR,2023-07-13,Female,69.0,Credit Card
C690667,Aköz,Arslan,03109 Alemdar Stravenue,Istanbul,Central Anatolia,30788,TR,,aköz.arslan@gmail.com,84758083381,Z001,1000,10,00,TRY,NT00,50000,TR,05-06-2020,Female,22.0,Credit Card
